mää	['PCLE_VAAN']	particle=Interjection
määräilevästi	['PCLE_TYHMÄSTI']	particle=Adverb
määräisesti	['PCLE_TYHMÄSTI']	particle=Adverb
määrällisesti	['PCLE_TYHMÄSTI']	particle=Adverb
määrätietoisesti	['PCLE_NOPEASTI']	particle=Adverb
määrättömästi	['PCLE_TYHMÄSTI']	particle=Adverb
määräävästi	['PCLE_TYHMÄSTI']	particle=Adverb
mönkään	['PCLE_TYHMÄSTI']	particle=Adverb
möö	['PCLE_VAAN']	particle=Interjection
n.	['PCLE_VAAN']	particle=Abbreviation
NA f.	['PCLE_VAAN']	particle=Abbreviation
naftisti	['PCLE_NOPEASTI']	particle=Adverb
naiivisti	['PCLE_NOPEASTI']	particle=Adverb
naimisiin	['PCLE_NOPEASTI']	particle=Adverb
naimisissa	['PCLE_NOPEASTI']	particle=Adverb
naisellisesti	['PCLE_NOPEASTI']	particle=Adverb
naismaisesti	['PCLE_NOPEASTI']	particle=Adverb
naks	['PCLE_VAAN']	particle=Interjection
naksis	['PCLE_VAAN']	particle=Interjection
nalkissa	['PCLE_NOPEASTI']	particle=Adverb
nalkkiin	['PCLE_NOPEASTI']	particle=Adverb
napakasti	['PCLE_NOPEASTI']	particle=Adverb
naps	['PCLE_VAAN']	particle=Interjection
napsis	['PCLE_VAAN']	particle=Interjection
narrimaisesti	['PCLE_NOPEASTI']	particle=Adverb
narsistisesti	['PCLE_NOPEASTI']	particle=Adverb
nasevasti	['PCLE_NOPEASTI']	particle=Adverb
naurettavasti	['PCLE_NOPEASTI']	particle=Adverb
naurusuin	['PCLE_NOPEASTI']	particle=Adverb
nautinnollisesti	['PCLE_NOPEASTI']	particle=Adverb
nautittavasti	['PCLE_NOPEASTI']	particle=Adverb
navakasti	['PCLE_NOPEASTI']	particle=Adverb
N.B.	['PCLE_VAAN']	particle=Abbreviation
negatiivisesti	['PCLE_NOPEASTI']	particle=Adverb
neitseellisesti	['PCLE_TYHMÄSTI']	particle=Adverb
nelikätisesti	['PCLE_TYHMÄSTI']	particle=Adverb
nelinkertaisesti	['PCLE_NOPEASTI']	particle=Adverb
nelinkontin	['PCLE_NOPEASTI']	particle=Adverb
nelisin	['PCLE_TYHMÄSTI']	particle=Adverb
nelistään	['PCLE_HYVILLÄÄN']	particle=Adverb
nelittäin	['PCLE_TYHMÄSTI']	particle=Adverb
neliäänisesti	['PCLE_TYHMÄSTI']	particle=Adverb
neliöittäin	['PCLE_TYHMÄSTI']	particle=Adverb
neliömetreittäin	['PCLE_TYHMÄSTI']	particle=Adverb
neljännesvuosittain	['PCLE_NOPEASTI']	particle=Adverb
neljästi	['PCLE_TYHMÄSTI']	particle=Adverb
neljästään	['PCLE_HYVILLÄÄN']	particle=Adverb
nenitse	['PCLE_TYHMÄSTI']	particle=Adverb
nenäkkäin	['PCLE_TYHMÄSTI']	particle=Adverb
nenäkkäästi	['PCLE_TYHMÄSTI']	particle=Adverb
nenätysten	['PCLE_TYHMÄSTI']	particle=Adverb
nerokkaasti	['PCLE_NOPEASTI']	particle=Adverb
netitse	['PCLE_TYHMÄSTI']	particle=Adverb
neutraalisti	['PCLE_NOPEASTI']	particle=Adverb
neuv.	['PCLE_VAAN']	particle=Abbreviation
neuvokkaasti	['PCLE_NOPEASTI']	particle=Adverb
neuvotteilla	['PCLE_NOPEASTI']	particle=Adverb
neuvotteluteitse	['PCLE_TYHMÄSTI']	particle=Adverb
neuvottelutietä	['PCLE_TYHMÄSTI']	particle=Adverb
ni	['PCLE_VAAN']	particle=Unspecified
nid.	['PCLE_VAAN']	particle=Abbreviation
nidoksittain	['PCLE_NOPEASTI']	particle=Adverb
nihkeästi	['PCLE_TYHMÄSTI']	particle=Adverb
niikseen	['PCLE_TYHMÄSTI']	particle=Adverb
niin ikään	['PCLE_TYHMÄSTI']	particle=Adverb
niin kuin	['PCLE_VAAN']	particle=Unspecified
niin	['PCLE_TYHMÄSTI']	particle=Adverb|Demonstrative
niin	['PCLE_TYHMÄSTI']	particle=Unspecified
niin päin	['PCLE_VAAN']	particle=Unspecified
niin sanotusti	['PCLE_NOPEASTI']	particle=Unspecified
niinikään	['PCLE_NÄKYVIIN']	particle=Unspecified
niinku	['PCLE_VAAN']	particle=Unspecified
niinkuin	['PCLE_VAAN']	particle=Unspecified
niinkun	['PCLE_VAAN']	particle=Unspecified
niinpä	['PCLE_VAAN']	particle=Unspecified
niinq	['PCLE_VAAN']	particle=Unspecified
niinqu	['PCLE_VAAN']	particle=Unspecified
nilelle	['PCLE_TYHMÄSTI']	particle=Adverb
nilellä	['PCLE_TYHMÄSTI']	particle=Adverb
nim.	['PCLE_VAAN']	particle=Abbreviation
nimeen	['PCLE_TYHMÄSTI']	particle=Adposition
nimellisesti	['PCLE_TYHMÄSTI']	particle=Adverb
nimenomaan	['PCLE_VAAN']	particle=Unspecified
nimenomaisesti	['PCLE_NOPEASTI']	particle=Adverb
nimiin	['PCLE_TYHMÄSTI']	particle=Adposition
nimim.	['PCLE_VAAN']	particle=Abbreviation
nimissä	['PCLE_IKINÄ']	particle=Adposition
nimittäin	['PCLE_TYHMÄSTI']	particle=Unspecified
nipin napin	['PCLE_NOPEASTI']	particle=Adverb
nipinnapin	['PCLE_VALTAAN']	particle=Unspecified
nippa nappa	['PCLE_VAAN']	particle=Unspecified
nips	['PCLE_VAAN']	particle=Interjection
nipuittain	['PCLE_NOPEASTI']	particle=Adverb
nirpalla	['PCLE_KOTONA']	particle=Adverb
nirpallaan	['PCLE_NOPEASTI']	particle=Adverb
nirpassa	['PCLE_NOPEASTI']	particle=Adverb
nirsosti	['PCLE_NOPEASTI']	particle=Adverb
niskalla	['PCLE_KOTONA']	particle=Adposition
niskalle	['PCLE_ALLE']	particle=Adposition
niskalta	['PCLE_KOTONA']	particle=Adposition
niukalti	['PCLE_NOPEASTI']	particle=Adverb
niukasti	['PCLE_NOPEASTI']	particle=Adverb
niukin naukin	['PCLE_NOPEASTI']	particle=Adverb
niukkasanaisesti	['PCLE_NOPEASTI']	particle=Adverb
njaa	['PCLE_VAAN']	particle=Interjection
njoo	['PCLE_VAAN']	particle=Interjection
nk.	['PCLE_VAAN']	particle=Abbreviation
N.N.	['PCLE_VAAN']	particle=Abbreviation
no	['PCLE_VAAN']	particle=Interjection
noh	['PCLE_VAAN']	particle=Interjection
noin	['PCLE_NOPEASTI']	particle=Adverb|Demonstrative
noin	['PCLE_NOPEASTI']	particle=Unspecified
noin päin	['PCLE_VAAN']	particle=Unspecified
nojaan	['PCLE_NOPEASTI']	particle=Adverb
nojalla	['PCLE_KOTONA']	particle=Adposition
nojalla	['PCLE_KOTONA']	particle=Adverb
nojallaan	['PCLE_ILKOSILLAAN']	particle=Adverb
nojalleen	['PCLE_ISTUALLEEN']	particle=Adverb
nojassa	['PCLE_NOPEASTI']	particle=Adverb
nojoo	['PCLE_VAAN']	particle=Interjection
nokakkain	['PCLE_NOPEASTI']	particle=Adverb
nokatusten	['PCLE_NOPEASTI']	particle=Adverb
nokikkain	['PCLE_NOPEASTI']	particle=Adverb
nokittain	['PCLE_NOPEASTI']	particle=Adverb
nokitusten	['PCLE_NOPEASTI']	particle=Adverb
nokkavasti	['PCLE_NOPEASTI']	particle=Adverb
nokkelasti	['PCLE_NOPEASTI']	particle=Adverb
noloissaan	['PCLE_ILKOSILLAAN']	particle=Adverb
nolosti	['PCLE_NOPEASTI']	particle=Adverb
noni	['PCLE_VAAN']	particle=Interjection
noniin	['PCLE_VAAN']	particle=Interjection
nonni	['PCLE_VAAN']	particle=Interjection
nopeammin	['PCLE_NOPEASTI']	particle=Adverb|Comp
nopeasti	['PCLE_NOPEASTI']	particle=Adverb
nopeimmin	['PCLE_NOPEASTI']	particle=Adverb|Superl
nopeiten	['PCLE_NOPEASTI']	particle=Adverb|Superl
nopsaan	['PCLE_NOPEASTI']	particle=Adverb
nopsasti	['PCLE_NOPEASTI']	particle=Adverb
normaalisti	['PCLE_NOPEASTI']	particle=Adverb
nostalgisesti	['PCLE_NOPEASTI']	particle=Adverb
notkeasti	['PCLE_NOPEASTI']	particle=Adverb
nousukasmaisesti	['PCLE_NOPEASTI']	particle=Adverb
nro	['PCLE_VAAN']	particle=Abbreviation
ns	['PCLE_VAAN']	particle=Abbreviation
ns.	['PCLE_VAAN']	particle=Abbreviation
nti	['PCLE_VAAN']	particle=Abbreviation
nuhteettomasti	['PCLE_NOPEASTI']	particle=Adverb
nuivasti	['PCLE_NOPEASTI']	particle=Adverb
nukuksiin	['PCLE_VALTAAN']	particle=Adverb
nukuksissa	['PCLE_KOTONA']	particle=Adverb
numerollisesti	['PCLE_NOPEASTI']	particle=Adverb
nuokuksiin	['PCLE_NOPEASTI']	particle=Adverb
nuokuksissa	['PCLE_NOPEASTI']	particle=Adverb
nuorekkaasti	['PCLE_NOPEASTI']	particle=Adverb
nuoremmakseen	['PCLE_NOPEASTI']	particle=Adverb
nuoremmuuttaan	['PCLE_NOPEASTI']	particle=Adverb
nureissaan	['PCLE_ILKOSILLAAN']	particle=Adverb
nurin	['PCLE_NOPEASTI']	particle=Adverb
nurin päin	['PCLE_VAAN']	particle=Adverb
nurinkurisesti	['PCLE_NOPEASTI']	particle=Adverb
nurinperin	['PCLE_VAAN']	particle=Adverb
nurjamielisesti	['PCLE_TYHMÄSTI']	particle=Adverb
nurjasti	['PCLE_NOPEASTI']	particle=Adverb
nurkakkain	['PCLE_NOPEASTI']	particle=Adverb
nurkikkain	['PCLE_NOPEASTI']	particle=Adverb
nurkilla	['PCLE_NOPEASTI']	particle=Adverb
nurkille	['PCLE_NOPEASTI']	particle=Adverb
nurkitse	['PCLE_NOPEASTI']	particle=Adverb
nurkittain	['PCLE_NOPEASTI']	particle=Adverb
nuuduksissa	['PCLE_NOPEASTI']	particle=Adverb
nuukasti	['PCLE_NOPEASTI']	particle=Adverb
ny	['PCLE_VAAN']	particle=Unspecified
nyk.	['PCLE_VAAN']	particle=Abbreviation
nykyaikaisesti	['PCLE_NOPEASTI']	particle=Adverb
nykyiselleen	['PCLE_LEVÄLLEEN']	particle=Adverb
nykyisellään	['PCLE_HYVILLÄÄN']	particle=Adverb
nykyisin	['PCLE_TYHMÄSTI']	particle=Adverb
nykyjään	['PCLE_TYHMÄSTI']	particle=Adverb
nykyä	['PCLE_TYHMÄSTI']	particle=Adposition
nykyä	['PCLE_TYHMÄSTI']	particle=Adverb
nykyään	['PCLE_TYHMÄSTI']	particle=Adverb
nykäyksittäin	['PCLE_TYHMÄSTI']	particle=Adverb
nyreissään	['PCLE_HYVILLÄÄN']	particle=Adverb
nyreästi	['PCLE_TYHMÄSTI']	particle=Adverb
nyrpeissään	['PCLE_HYVILLÄÄN']	particle=Adverb
nyrpeästi	['PCLE_TYHMÄSTI']	particle=Adverb
nyt	['PCLE_TYHMÄSTI']	particle=Adverb
nyt	['PCLE_TYHMÄSTI']	particle=Unspecified
nyttemmin	['PCLE_TYHMÄSTI']	particle=Adverb
nytten	['PCLE_TYHMÄSTI']	particle=Adverb
nyyh	['PCLE_VAAN']	particle=Interjection
näemmä	['PCLE_TYHMÄSTI']	particle=Unspecified
näennäisesti	['PCLE_TYHMÄSTI']	particle=Adverb
näes	['PCLE_VAAN']	particle=Unspecified
näet	['PCLE_VAAN']	particle=Unspecified
nähden	['PCLE_NÄHDEN']	particle=Adposition
nähdäkseen	['PCLE_TYHMÄSTI']	particle=Adverb
nähkääs	['PCLE_VAAN']	particle=Unspecified
nähtäviin	['PCLE_TYHMÄSTI']	particle=Adposition
nähtäville	['PCLE_TYHMÄSTI']	particle=Adposition
nähtävillä	['PCLE_TYHMÄSTI']	particle=Adposition
nähtävillä	['PCLE_TYHMÄSTI']	particle=Adverb
nähtävissä	['PCLE_TYHMÄSTI']	particle=Adposition
nähtävästi	['PCLE_TYHMÄSTI']	particle=Adverb
näin ollen	['PCLE_VAAN']	particle=Unspecified
näin	['PCLE_TYHMÄSTI']	particle=Adverb|Demonstrative
näin	['PCLE_TYHMÄSTI']	particle=Unspecified
näinollen	['PCLE_VALTAAN']	particle=Unspecified
näkemiin	['PCLE_TYHMÄSTI']	particle=Interjection
näkymättömiin	['PCLE_TYHMÄSTI']	particle=Adverb
näkymättömissä	['PCLE_TYHMÄSTI']	particle=Adverb
näkymättömästi	['PCLE_TYHMÄSTI']	particle=Adverb
näkyviin	['PCLE_NÄKYVIIN']	particle=Adverb
näkyville	['PCLE_YLLE']	particle=Adposition
näkyvillä	['PCLE_IKINÄ']	particle=Adverb
näkyviltä	['PCLE_IKINÄ']	particle=Adposition
näkyvissä	['PCLE_IKINÄ']	particle=Adverb
näkyvistä	['PCLE_IKINÄ']	particle=Adposition
näkyvästi	['PCLE_TYHMÄSTI']	particle=Adverb
näkyy	['PCLE_VAAN']	particle=Unspecified
näköjään	['PCLE_VAAN']	particle=Unspecified
näkökulmasta	['PCLE_KOTONA']	particle=Adposition
näkösälle	['PCLE_TYHMÄSTI']	particle=Adverb
näkösällä	['PCLE_TYHMÄSTI']	particle=Adverb
näkösältä	['PCLE_TYHMÄSTI']	particle=Adverb
nälissään	['PCLE_HYVILLÄÄN']	particle=Adverb
näppärästi	['PCLE_TYHMÄSTI']	particle=Adverb
näpsäkästi	['PCLE_TYHMÄSTI']	particle=Adverb
näpsästi	['PCLE_TYHMÄSTI']	particle=Adverb
näpäkästi	['PCLE_TYHMÄSTI']	particle=Adverb
nätisti	['PCLE_TYHMÄSTI']	particle=Adverb
näytille	['PCLE_TYHMÄSTI']	particle=Adverb
näytillä	['PCLE_TYHMÄSTI']	particle=Adverb
näytteille	['PCLE_TYHMÄSTI']	particle=Adverb
näytteillä	['PCLE_TYHMÄSTI']	particle=Adverb
näämmä	['PCLE_VAAN']	particle=Unspecified
näännyksiin	['PCLE_TYHMÄSTI']	particle=Adverb
näännyksissä	['PCLE_TYHMÄSTI']	particle=Adverb
nääs	['PCLE_VAAN']	particle=Unspecified
näät	['PCLE_VAAN']	particle=Unspecified
näätsen	['PCLE_VAAN']	particle=Unspecified
nöf	['PCLE_VAAN']	particle=Interjection
nöyrästi	['PCLE_TYHMÄSTI']	particle=Adverb
oa.	['PCLE_VAAN']	particle=Abbreviation
objektiivisesti	['PCLE_NOPEASTI']	particle=Adverb
obs	['PCLE_VAAN']	particle=Abbreviation
obs.	['PCLE_VAAN']	particle=Abbreviation
odotetusti	['PCLE_NOPEASTI']	particle=Adverb
odottamatta	['PCLE_NOPEASTI']	particle=Adverb
odottamattomasti	['PCLE_NOPEASTI']	particle=Adverb
odotuksenmukaisesti	['PCLE_NOPEASTI']	particle=Adverb
odotuksenvastaisesti	['PCLE_NOPEASTI']	particle=Adverb
oh	['PCLE_VAAN']	particle=Interjection
oh.	['PCLE_VAAN']	particle=Abbreviation
oheen	['PCLE_NOPEASTI']	particle=Adposition
ohella	['PCLE_KOTONA']	particle=Adposition
ohessa	['PCLE_NOPEASTI']	particle=Adposition
ohesta	['PCLE_NOPEASTI']	particle=Adposition
ohhoh	['PCLE_VAAN']	particle=Interjection
ohhoijaa	['PCLE_VAAN']	particle=Interjection
ohi	['PCLE_NOPEASTI']	particle=Adposition
ohi	['PCLE_NOPEASTI']	particle=Adverb
ohimenevästi	['PCLE_TYHMÄSTI']	particle=Adverb
ohimennen	['PCLE_NOPEASTI']	particle=Adverb
ohitse	['PCLE_ALLE']	particle=Adposition
ohitse	['PCLE_ALLE']	particle=Adverb
ohjelmallisesti	['PCLE_NOPEASTI']	particle=Adverb
oho	['PCLE_VAAN']	particle=Interjection
ohoh	['PCLE_VAAN']	particle=Interjection
ohoi	['PCLE_VAAN']	particle=Interjection
ohraisesti	['PCLE_NOPEASTI']	particle=Adverb
ohuelti	['PCLE_NOPEASTI']	particle=Adverb
ohuesti	['PCLE_NOPEASTI']	particle=Adverb
oi	['PCLE_VAAN']	particle=Interjection
oih	['PCLE_VAAN']	particle=Interjection
oijoi	['PCLE_VAAN']	particle=Interjection
oik.	['PCLE_VAAN']	particle=Abbreviation
oikea-aikaisesti	['PCLE_NOPEASTI']	particle=Adverb
oikeaan	['PCLE_NOPEASTI']	particle=Adverb
oikealla	['PCLE_NOPEASTI']	particle=Adverb
oikealle	['PCLE_NOPEASTI']	particle=Adverb
oikealta	['PCLE_NOPEASTI']	particle=Adverb
oikeamielisesti	['PCLE_TYHMÄSTI']	particle=Adverb
oikeammin	['PCLE_NOPEASTI']	particle=Adverb|Comp
oikeaoppisesti	['PCLE_NOPEASTI']	particle=Adverb
oikeassa	['PCLE_NOPEASTI']	particle=Adverb
oikeastaan	['PCLE_VAAN']	particle=Unspecified
oikeasti	['PCLE_NOPEASTI']	particle=Adverb
oikeen	['PCLE_NOPEASTI']	particle=Adverb
oikeestaan	['PCLE_VALTAAN']	particle=Unspecified
oikeesti	['PCLE_NOPEASTI']	particle=Adverb
oikein	['PCLE_VALTAAN']	particle=Adverb
oikein päin	['PCLE_VAAN']	particle=Unspecified
oikeudellisesti	['PCLE_NOPEASTI']	particle=Adverb
oikeudenmukaisesti	['PCLE_NOPEASTI']	particle=Adverb
oikeudenvastaisesti	['PCLE_NOPEASTI']	particle=Adverb
oikeudettomasti	['PCLE_NOPEASTI']	particle=Adverb
oikeust.	['PCLE_VAAN']	particle=Abbreviation
oikeusteitse	['PCLE_TYHMÄSTI']	particle=Adverb
oikeutetusti	['PCLE_NOPEASTI']	particle=Adverb
oikoisenaan	['PCLE_NOPEASTI']	particle=Adverb
oikopäätä	['PCLE_TYHMÄSTI']	particle=Adverb
oikoteitse	['PCLE_NOPEASTI']	particle=Adverb
oikukkaasti	['PCLE_NOPEASTI']	particle=Adverb
oikullisesti	['PCLE_NOPEASTI']	particle=Adverb
oioi	['PCLE_VAAN']	particle=Interjection
oitis	['PCLE_NOPEASTI']	particle=Adverb
oivallisesti	['PCLE_NOPEASTI']	particle=Adverb
oj	['PCLE_VAAN']	particle=Interjection
ojolla	['PCLE_KOTONA']	particle=Adverb
ojollaan	['PCLE_NOPEASTI']	particle=Adverb
ojolle	['PCLE_ALLE']	particle=Adverb
ojolleen	['PCLE_NOPEASTI']	particle=Adverb
ojoon	['PCLE_NOPEASTI']	particle=Adverb
ojossa	['PCLE_NOPEASTI']	particle=Adverb
ok.	['PCLE_VAAN']	particle=Abbreviation
okei	['PCLE_VAAN']	particle=Interjection
olakkain	['PCLE_NOPEASTI']	particle=Adverb
olennaisesti	['PCLE_NOPEASTI']	particle=Adverb
oletettavasti	['PCLE_NOPEASTI']	particle=Adverb
olevinaan	['PCLE_NOPEASTI']	particle=Adverb
ollenkaan	['PCLE_NOPEASTI']	particle=Adverb
olletikaan	['PCLE_NOPEASTI']	particle=Unspecified
olletikin	['PCLE_NOPEASTI']	particle=Unspecified
om	['PCLE_VAAN']	particle=Interjection
om.	['PCLE_VAAN']	particle=Abbreviation
oma-aloitteisesti	['PCLE_NOPEASTI']	particle=Adverb
omaehtoisesti	['PCLE_NOPEASTI']	particle=Adverb
omahyväisesti	['PCLE_TYHMÄSTI']	particle=Adverb
-omaisesti	['PCLE_NOPEASTI']	particle=Adverb
omakohtaisesti	['PCLE_NOPEASTI']	particle=Adverb
omakätisesti	['PCLE_TYHMÄSTI']	particle=Adverb
omalaatuisesti	['PCLE_NOPEASTI']	particle=Adverb
omaperäisesti	['PCLE_TYHMÄSTI']	particle=Adverb
omapäisesti	['PCLE_TYHMÄSTI']	particle=Adverb
omatoimisesti	['PCLE_NOPEASTI']	particle=Adverb
omavaltaisesti	['PCLE_NOPEASTI']	particle=Adverb
omavastuisesti	['PCLE_NOPEASTI']	particle=Adverb
omenavarkaisiin	['PCLE_NOPEASTI']	particle=Adverb
omenavarkaissa	['PCLE_NOPEASTI']	particle=Adverb
omenavarkaista	['PCLE_NOPEASTI']	particle=Adverb
omiaan	['PCLE_VAAN']	particle=Adverb
omiansa	['PCLE_VAAN']	particle=Adverb
omillaan	['PCLE_ILKOSILLAAN']	particle=Adverb
omilleen	['PCLE_ISTUALLEEN']	particle=Adverb
ominaisesti	['PCLE_NOPEASTI']	particle=Adverb
omintakeisesti	['PCLE_NOPEASTI']	particle=Adverb
omistushaluisesti	['PCLE_NOPEASTI']	particle=Adverb
omituisesti	['PCLE_NOPEASTI']	particle=Adverb
om.p.	['PCLE_VAAN']	particle=Abbreviation
ongelmallisesti	['PCLE_NOPEASTI']	particle=Adverb
onnekkaasti	['PCLE_NOPEASTI']	particle=Adverb
onneksi	['PCLE_NOPEASTI']	particle=Adverb
onnellisesti	['PCLE_NOPEASTI']	particle=Adverb
onnettomasti	['PCLE_NOPEASTI']	particle=Adverb
onnistuneesti	['PCLE_NOPEASTI']	particle=Adverb
ontosti	['PCLE_NOPEASTI']	particle=Adverb
oo	['PCLE_VAAN']	particle=Interjection
Oo	['PCLE_VAAN']	particle=Interjection
op.	['PCLE_VAAN']	particle=Abbreviation
operatiivisesti	['PCLE_NOPEASTI']	particle=Adverb
opett.	['PCLE_VAAN']	particle=Abbreviation
opettavaisesti	['PCLE_NOPEASTI']	particle=Adverb
opettavasti	['PCLE_NOPEASTI']	particle=Adverb
opillisesti	['PCLE_NOPEASTI']	particle=Adverb
opp.	['PCLE_VAAN']	particle=Abbreviation
oppineesti	['PCLE_NOPEASTI']	particle=Adverb
optimistisesti	['PCLE_NOPEASTI']	particle=Adverb
optisesti	['PCLE_NOPEASTI']	particle=Adverb
oraakkelimaisesti	['PCLE_NOPEASTI']	particle=Adverb
orgaanisesti	['PCLE_NOPEASTI']	particle=Adverb
orjallisesti	['PCLE_NOPEASTI']	particle=Adverb
orjamaisesti	['PCLE_NOPEASTI']	particle=Adverb
ork.	['PCLE_VAAN']	particle=Abbreviation
ortod.	['PCLE_VAAN']	particle=Abbreviation
o.s.	['PCLE_VAAN']	particle=Abbreviation
os.	['PCLE_VAAN']	particle=Abbreviation
osaaottavasti	['PCLE_NOPEASTI']	particle=Adverb
osakseen	['PCLE_NOPEASTI']	particle=Adverb
osaksi	['PCLE_NOPEASTI']	particle=Adverb
osalta	['PCLE_KOTONA']	particle=Adposition
osapuilleen	['PCLE_ISTUALLEEN']	particle=Adverb
osapäivätoimisesti	['PCLE_NOPEASTI']	particle=Adverb
osin	['PCLE_NOPEASTI']	particle=Adverb
osittain	['PCLE_NOPEASTI']	particle=Adverb
osk.	['PCLE_VAAN']	particle=Abbreviation
ostoteitse	['PCLE_NOPEASTI']	particle=Adverb
osuvasti	['PCLE_NOPEASTI']	particle=Adverb
otaksuttavasti	['PCLE_NOPEASTI']	particle=Adverb
oto.	['PCLE_VAAN']	particle=Abbreviation
otollisesti	['PCLE_NOPEASTI']	particle=Adverb
otteeseen	['PCLE_NOPEASTI']	particle=Adverb
oudokseltaan	['PCLE_ILKOSILLAAN']	particle=Adverb
oudosti	['PCLE_NOPEASTI']	particle=Adverb
out	['PCLE_VAAN']	particle=Unspecified
ovelasti	['PCLE_NOPEASTI']	particle=Adverb
ovh.	['PCLE_VAAN']	particle=Abbreviation
oy.	['PCLE_VAAN']	particle=Abbreviation
oyj.	['PCLE_VAAN']	particle=Abbreviation
oz.	['PCLE_VAAN']	particle=Abbreviation
p.	['PCLE_VAAN']	particle=Abbreviation
pa.	['PCLE_VAAN']	particle=Abbreviation
paatoksellisesti	['PCLE_NOPEASTI']	particle=Adverb
pah	['PCLE_VAAN']	particle=Interjection
pahanilkisesti	['PCLE_TYHMÄSTI']	particle=Adverb
pahankurisesti	['PCLE_NOPEASTI']	particle=Adverb
pahanlaisesti	['PCLE_NOPEASTI']	particle=Adverb
pahanpäiväisesti	['PCLE_TYHMÄSTI']	particle=Adverb
pahansuovasti	['PCLE_NOPEASTI']	particle=Adverb
pahantuulisesti	['PCLE_NOPEASTI']	particle=Adverb
pahasti	['PCLE_NOPEASTI']	particle=Adverb
paheellisesti	['PCLE_NOPEASTI']	particle=Adverb
pahemmin	['PCLE_NOPEASTI']	particle=Adverb|Comp
pahimmillaan	['PCLE_ILKOSILLAAN']	particle=Adverb|Superl
pahimmilleen	['PCLE_ISTUALLEEN']	particle=Adverb|Superl
pahimmin	['PCLE_NOPEASTI']	particle=Adverb|Superl
pahimmoiksi	['PCLE_VUOKSI']	particle=Adverb
pahimmoillaan	['PCLE_ILKOSILLAAN']	particle=Adverb|Superl
pahimmoilleen	['PCLE_ISTUALLEEN']	particle=Adverb|Superl
pahiten	['PCLE_NOPEASTI']	particle=Adverb|Superl
pahitteeksi	['PCLE_NOPEASTI']	particle=Adverb
pahkaa	['PCLE_NOPEASTI']	particle=Adverb
pahki	['PCLE_NOPEASTI']	particle=Adverb
pahoillaan	['PCLE_ILKOSILLAAN']	particle=Adverb
pahoilleen	['PCLE_ISTUALLEEN']	particle=Adverb
pahoin	['PCLE_NOPEASTI']	particle=Adverb
pahuksesti	['PCLE_NOPEASTI']	particle=Adverb
pai	['PCLE_VAAN']	particle=Interjection
paikalla	['PCLE_KOTONA']	particle=Adposition
paikalla	['PCLE_KOTONA']	particle=Adverb
paikallaan	['PCLE_ILKOSILLAAN']	particle=Adverb
paikalle	['PCLE_ALLE']	particle=Adverb
paikalleen	['PCLE_ISTUALLEEN']	particle=Adverb
paikallisesti	['PCLE_NOPEASTI']	particle=Adverb
paikalta	['PCLE_KOTONA']	particle=Adverb
paikaltaan	['PCLE_ILKOSILLAAN']	particle=Adverb
paikka paikoin	['PCLE_NOPEASTI']	particle=Adverb
paikkakunnittain	['PCLE_NOPEASTI']	particle=Adverb
paikkeilla	['PCLE_NOPEASTI']	particle=Adposition
paikkeilla	['PCLE_NOPEASTI']	particle=Adverb
paikkeille	['PCLE_NOPEASTI']	particle=Adposition
paikkeilta	['PCLE_NOPEASTI']	particle=Adposition
paikoillaan	['PCLE_ILKOSILLAAN']	particle=Adverb
paikoilleen	['PCLE_ISTUALLEEN']	particle=Adverb
paikoiltaan	['PCLE_ILKOSILLAAN']	particle=Adverb
paikoin	['PCLE_NOPEASTI']	particle=Adverb
paikoitellen	['PCLE_NOPEASTI']	particle=Adverb
paikoittain	['PCLE_NOPEASTI']	particle=Adverb
painavasti	['PCLE_NOPEASTI']	particle=Adverb
-painoisesti	['PCLE_NOPEASTI']	particle=Adverb
painokkaasti	['PCLE_NOPEASTI']	particle=Adverb
-painotteisesti	['PCLE_NOPEASTI']	particle=Adverb
painuksiin	['PCLE_NOPEASTI']	particle=Adverb
painuksissa	['PCLE_NOPEASTI']	particle=Adverb
painuksista	['PCLE_NOPEASTI']	particle=Adverb
paisuksiin	['PCLE_NOPEASTI']	particle=Adverb
paisuksissa	['PCLE_NOPEASTI']	particle=Adverb
paitahihasillaan	['PCLE_ILKOSILLAAN']	particle=Adverb
paitahihasilleen	['PCLE_ISTUALLEEN']	particle=Adverb
paitasillaan	['PCLE_ILKOSILLAAN']	particle=Adverb
paitasilleen	['PCLE_ISTUALLEEN']	particle=Adverb
paitsi	['PCLE_VUOKSI']	particle=Adposition
paitsi	['PCLE_VUOKSI']	particle=Adverb
pakahduksiin	['PCLE_VALTAAN']	particle=Adverb
pakahduksissa	['PCLE_KOTONA']	particle=Adverb
pakahduksissaan	['PCLE_ILKOSILLAAN']	particle=Adverb
pakanasti	['PCLE_NOPEASTI']	particle=Adverb
pakeilla	['PCLE_NOPEASTI']	particle=Adverb
pakeillaan	['PCLE_ILKOSILLAAN']	particle=Adverb
pakeille	['PCLE_NOPEASTI']	particle=Adposition
pakeilleen	['PCLE_ISTUALLEEN']	particle=Adverb
pakeilta	['PCLE_NOPEASTI']	particle=Adverb
pakeiltaan	['PCLE_NOPEASTI']	particle=Adposition
pakkoteitse	['PCLE_TYHMÄSTI']	particle=Adverb
pakoon	['PCLE_NOPEASTI']	particle=Adverb
pakosalla	['PCLE_NOPEASTI']	particle=Adverb
pakosalle	['PCLE_NOPEASTI']	particle=Adverb
